"h_team","id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","a_team","h_goals","a_goals","date","player_assisted","lastAction"
"Alaves",402964,48,"SavedShot",0.745,0.648000030517578,0.0556975938379765,"Florian Lejeune","h",5073,"DirectFreekick",2020,"RightFoot",14988,"Real Valladolid",1,0,2021-02-05 20:00:00,NA,"Standard"
"Alaves",396931,95,"SavedShot",0.874000015258789,0.462999992370605,0.0459222383797169,"Florian Lejeune","h",5073,"OpenPlay",2020,"Head",14937,"Atletico Madrid",1,2,2021-01-03 15:15:00,"Adrián Marín","Cross"
"Alaves",396929,89,"Goal",0.988000030517578,0.47,0.959477365016937,"Luis Suárez","a",2098,"OpenPlay",2020,"RightFoot",14937,"Atletico Madrid",1,2,2021-01-03 15:15:00,"João Félix","Pass"
"Alaves",382775,38,"Goal",0.855,0.464000015258789,0.0916880890727043,"Pere Milla","a",4175,"OpenPlay",2020,"LeftFoot",14825,"Elche",0,2,2020-10-18 16:30:00,"Tete Morente","Pass"
"Alaves",409789,24,"MissedShots",0.930999984741211,0.690999984741211,0.0222045816481113,"Alberto Perea","a",8849,"OpenPlay",2020,"LeftFoot",15038,"Cadiz",1,1,2021-03-13 13:00:00,"Rubén Sobrino","Cross"
"Alaves",422541,70,"MissedShots",0.805999984741211,0.615,0.0147651433944702,"Luis Suárez","a",8978,"OpenPlay",2020,"RightFoot",15138,"Granada",4,2,2021-05-16 16:30:00,NA,"Aerial"
"Alaves",416706,28,"SavedShot",0.906999969482422,0.605999984741211,0.0974195376038551,"Paco Alcácer","a",2380,"OpenPlay",2020,"LeftFoot",15078,"Villarreal",2,1,2021-04-21 19:00:00,"Alfonso","Pass"
"Alaves",378623,5,"BlockedShot",0.889000015258789,0.402999992370605,0.102963842451572,"Edgar Méndez","h",2088,"OpenPlay",2020,"RightFoot",14154,"Getafe",0,0,2020-09-26 11:00:00,"Joselu","Pass"
"Alaves",400648,11,"MissedShots",0.698000030517578,0.472999992370605,0.0154854208230972,"Luka Modric","a",2250,"OpenPlay",2020,"RightFoot",14968,"Real Madrid",1,4,2021-01-23 20:00:00,"Casemiro","Pass"
"Alaves",416716,68,"MissedShots",0.939000015258789,0.489000015258789,0.0765686184167862,"Florian Lejeune","h",5073,"FromCorner",2020,"Head",15078,"Villarreal",2,1,2021-04-21 19:00:00,"Jota","Aerial"
"Alaves",395573,37,"BlockedShot",0.730999984741211,0.595999984741211,0.0546345263719559,"Joselu","h",866,"DirectFreekick",2020,"RightFoot",14917,"Eibar",2,1,2020-12-23 21:00:00,NA,"Standard"
"Alaves",388301,94,"MissedShots",0.915,0.557999992370605,0.556501626968384,"Kevin Gameiro","a",2442,"OpenPlay",2020,"LeftFoot",14865,"Valencia",2,2,2020-11-22 20:00:00,"Gonçalo Guedes","Pass"
"Alaves",422536,47,"SavedShot",0.935999984741211,0.334000015258789,0.0878092870116234,"Lucas Pérez","h",1700,"OpenPlay",2020,"RightFoot",15138,"Granada",4,2,2021-05-16 16:30:00,"Joselu","Pass"
"Alaves",422534,40,"SavedShot",0.851999969482422,0.587999992370606,0.0913048535585403,"Lucas Pérez","h",1700,"OpenPlay",2020,"LeftFoot",15138,"Granada",4,2,2021-05-16 16:30:00,"Rubén Duarte","Pass"
"Alaves",381022,60,"MissedShots",0.726999969482422,0.153000001907349,0.00917306821793318,"Raúl García","a",2400,"OpenPlay",2020,"LeftFoot",14815,"Athletic Club",1,0,2020-10-04 12:00:00,"Unai López","Interception"
"Alaves",422533,39,"SavedShot",0.961999969482422,0.61,0.40415945649147,"Lucas Pérez","h",1700,"OpenPlay",2020,"LeftFoot",15138,"Granada",4,2,2021-05-16 16:30:00,"Pere Pons","Pass"
"Alaves",409802,67,"MissedShots",0.935999984741211,0.524000015258789,0.527242720127106,"Álvaro Negredo","a",1715,"OpenPlay",2020,"RightFoot",15038,"Cadiz",1,1,2021-03-13 13:00:00,NA,"None"
"Alaves",422538,53,"BlockedShot",0.849000015258789,0.656999969482422,0.0803556442260742,"Luis Rioja","h",7870,"OpenPlay",2020,"RightFoot",15138,"Granada",4,2,2021-05-16 16:30:00,"Lucas Pérez","Pass"
"Alaves",382776,41,"MissedShots",0.770999984741211,0.238999996185303,0.0114339459687471,"Ximo Navarro","h",4052,"OpenPlay",2020,"RightFoot",14825,"Elche",0,2,2020-10-18 16:30:00,NA,"None"
"Alaves",415881,53,"MissedShots",0.810999984741211,0.355,0.0260621923953295,"Denis Vavro","a",7940,"SetPiece",2020,"RightFoot",15098,"SD Huesca",1,0,2021-04-18 14:15:00,NA,"None"
"Alaves",384840,90,"BlockedShot",0.770999984741211,0.372999992370605,0.0307511650025845,"Lionel Messi","a",2097,"FromCorner",2020,"LeftFoot",14845,"Barcelona",1,1,2020-10-31 20:00:00,"Sergi Roberto","Pass"
"Alaves",388284,12,"BlockedShot",0.803000030517578,0.452000007629395,0.0495009198784828,"Rodrigo Battaglia","h",8750,"FromCorner",2020,"LeftFoot",14865,"Valencia",2,2,2020-11-22 20:00:00,NA,"Rebound"
"Alaves",388288,37,"MissedShots",0.705,0.562999992370605,0.0440971776843071,"Daniel Wass","a",2284,"DirectFreekick",2020,"RightFoot",14865,"Valencia",2,2,2020-11-22 20:00:00,NA,"Standard"
"Alaves",409796,43,"MissedShots",0.883000030517578,0.545,0.0311603341251612,"Edgar Méndez","h",2088,"OpenPlay",2020,"Head",15038,"Cadiz",1,1,2021-03-13 13:00:00,"Rubén Duarte","Aerial"
"Alaves",376748,71,"BlockedShot",0.788000030517578,0.52,0.0286388415843248,"Rodrigo Battaglia","h",8750,"SetPiece",2020,"RightFoot",14139,"Real Betis",0,1,2020-09-13 12:00:00,"Rodrigo Ely","None"
"Alaves",384824,50,"SavedShot",0.891999969482422,0.694000015258789,0.0378398187458515,"Lionel Messi","a",2097,"OpenPlay",2020,"LeftFoot",14845,"Barcelona",1,1,2020-10-31 20:00:00,"Pedri","TakeOn"
"Alaves",384826,59,"MissedShots",0.796999969482422,0.718000030517578,0.0682810768485069,"Lionel Messi","a",2097,"DirectFreekick",2020,"LeftFoot",14845,"Barcelona",1,1,2020-10-31 20:00:00,NA,"Standard"
"Alaves",391069,59,"MissedShots",0.946999969482422,0.3,0.0448976084589958,"Portu","a",6118,"OpenPlay",2020,"RightFoot",14891,"Real Sociedad",0,0,2020-12-06 20:00:00,"Roberto López","Pass"
"Alaves",376747,70,"MissedShots",0.906999969482422,0.634000015258789,0.0479516126215458,"Álex Moreno","a",4120,"OpenPlay",2020,"LeftFoot",14139,"Real Betis",0,1,2020-09-13 12:00:00,"Emerson","Cross"
"Alaves",409801,64,"MissedShots",0.749000015258789,0.297000007629395,0.0138960229232907,"José Mari","a",2391,"FromCorner",2020,"RightFoot",15038,"Cadiz",1,1,2021-03-13 13:00:00,NA,"None"
"Alaves",396919,5,"SavedShot",0.85,0.695,0.0359428934752941,"Yannick Carrasco","a",2272,"OpenPlay",2020,"LeftFoot",14937,"Atletico Madrid",1,2,2021-01-03 15:15:00,"Luis Suárez","Pass"
"Alaves",412952,46,"SavedShot",0.888000030517578,0.479000015258789,0.510271608829498,"Nolito","a",1732,"OpenPlay",2020,"RightFoot",15058,"Celta Vigo",1,3,2021-04-04 12:00:00,"Santi Mina","Pass"
"Alaves",412963,85,"SavedShot",0.975999984741211,0.474000015258789,0.455754458904266,"Florian Lejeune","h",5073,"SetPiece",2020,"Head",15058,"Celta Vigo",1,3,2021-04-04 12:00:00,"Borja Sainz","Goal"
"Alaves",400654,27,"MissedShots",0.920999984741211,0.320999984741211,0.0875291004776955,"Eden Hazard","a",701,"OpenPlay",2020,"LeftFoot",14968,"Real Madrid",1,4,2021-01-23 20:00:00,"Lucas Vázquez","Pass"
"Alaves",412948,24,"SavedShot",0.768000030517578,0.297000007629395,0.0117899235337973,"Luis Rioja","h",7870,"SetPiece",2020,"LeftFoot",15058,"Celta Vigo",1,3,2021-04-04 12:00:00,NA,"None"
"Alaves",409804,83,"Goal",0.885,0.5,0.743277609348297,"Álex Fernández","a",4177,"Penalty",2020,"RightFoot",15038,"Cadiz",1,1,2021-03-13 13:00:00,NA,"Standard"
"Alaves",384816,19,"MissedShots",0.871999969482422,0.587000007629395,0.100304871797562,"Antoine Griezmann","a",2270,"OpenPlay",2020,"LeftFoot",14845,"Barcelona",1,1,2020-10-31 20:00:00,"Anssumane Fati","Pass"
"Alaves",384821,44,"MissedShots",0.72,0.480999984741211,0.052940160036087,"Florian Lejeune","h",5073,"DirectFreekick",2020,"RightFoot",14845,"Barcelona",1,1,2020-10-31 20:00:00,NA,"Standard"
"Alaves",384827,62,"Goal",0.893000030517578,0.605,0.356914341449738,"Antoine Griezmann","a",2270,"OpenPlay",2020,"LeftFoot",14845,"Barcelona",1,1,2020-10-31 20:00:00,NA,"TakeOn"
"Alaves",409793,32,"MissedShots",0.896999969482422,0.349000015258789,0.289122700691223,"Joselu","h",866,"OpenPlay",2020,"RightFoot",15038,"Cadiz",1,1,2021-03-13 13:00:00,NA,"Rebound"
"Alaves",419872,91,"MissedShots",0.673000030517578,0.694000015258789,0.0106363659724593,"Luis Rioja","h",7870,"FromCorner",2020,"LeftFoot",15118,"Levante",2,2,2021-05-08 12:00:00,NA,"Aerial"
"Alaves",409788,10,"MissedShots",0.9,0.582999992370606,0.015736136585474,"Joselu","h",866,"FromCorner",2020,"Head",15038,"Cadiz",1,1,2021-03-13 13:00:00,"Rubén Duarte","Aerial"
"Alaves",384819,35,"MissedShots",0.920999984741211,0.542999992370605,0.0532571971416473,"Frenkie de Jong","a",7781,"OpenPlay",2020,"Head",14845,"Barcelona",1,1,2020-10-31 20:00:00,"Sergi Roberto","Aerial"
"Alaves",419856,21,"SavedShot",0.935999984741211,0.580999984741211,0.423809379339218,"Dani Gómez","a",8774,"SetPiece",2020,"RightFoot",15118,"Levante",2,2,2021-05-08 12:00:00,"Alejandro Cantero","HeadPass"
"Alaves",382788,81,"MissedShots",0.731999969482422,0.286000003814697,0.0156622305512428,"Ximo Navarro","h",4052,"OpenPlay",2020,"RightFoot",14825,"Elche",0,2,2020-10-18 16:30:00,"Rodrigo Battaglia","Pass"
"Alaves",381018,38,"MissedShots",0.910999984741211,0.267999992370605,0.0413705110549927,"Raúl García","a",2400,"OpenPlay",2020,"RightFoot",14815,"Athletic Club",1,0,2020-10-04 12:00:00,NA,"None"
"Alaves",419862,47,"MissedShots",0.889000015258789,0.472999992370605,0.0537335202097893,"Víctor Laguardia","h",5044,"FromCorner",2020,"Head",15118,"Levante",2,2,2021-05-08 12:00:00,"Luis Rioja","Cross"
"Alaves",416705,16,"Goal",0.966999969482422,0.557999992370605,0.517631411552429,"Joselu","h",866,"OpenPlay",2020,"Head",15078,"Villarreal",2,1,2021-04-21 19:00:00,"Jota","Rebound"
"Alaves",402968,57,"BlockedShot",0.954000015258789,0.544000015258789,0.118449226021767,"Edgar Méndez","h",2088,"OpenPlay",2020,"RightFoot",14988,"Real Valladolid",1,0,2021-02-05 20:00:00,"Luis Rioja","CornerAwarded"
"Alaves",382785,75,"MissedShots",0.901999969482422,0.625,0.0217926874756813,"Tomás Pina","h",2482,"FromCorner",2020,"Head",14825,"Elche",0,2,2020-10-18 16:30:00,"Lucas Pérez","Cross"
"Alaves",402967,51,"BlockedShot",0.895999984741211,0.539000015258789,0.0408431030809879,"Edgar Méndez","h",2088,"OpenPlay",2020,"Head",14988,"Real Valladolid",1,0,2021-02-05 20:00:00,"Rubén Duarte","Aerial"
"Alaves",400653,15,"MissedShots",0.771999969482422,0.430999984741211,0.0231257732957602,"Edgar Méndez","h",2088,"OpenPlay",2020,"RightFoot",14968,"Real Madrid",1,4,2021-01-23 20:00:00,"Martín Aguirregabiria","HeadPass"
"Alaves",388290,50,"MissedShots",0.979000015258789,0.33,0.0744275152683258,"Denis Cheryshev","a",2494,"OpenPlay",2020,"RightFoot",14865,"Valencia",2,2,2020-11-22 20:00:00,"Lee Kang-In","Throughball"
"Alaves",406872,45,"BlockedShot",0.884000015258789,0.349000015258789,0.0663011223077774,"Lucas Pérez","h",1700,"OpenPlay",2020,"LeftFoot",15018,"Osasuna",0,1,2021-02-27 17:30:00,"Ximo Navarro","Pass"
"Alaves",406876,80,"MissedShots",0.719000015258789,0.370999984741211,0.0182047635316849,"Rubén García","a",2183,"OpenPlay",2020,"LeftFoot",15018,"Osasuna",0,1,2021-02-27 17:30:00,NA,"BallTouch"
"Alaves",416700,0,"BlockedShot",0.911999969482422,0.432999992370605,0.0879097357392311,"Samuel Chukwueze","a",7208,"OpenPlay",2020,"Head",15078,"Villarreal",2,1,2021-04-21 19:00:00,"Alfonso","Cross"
"Alaves",384833,77,"BlockedShot",0.759000015258789,0.415999984741211,0.0197144262492657,"Trincão","a",8934,"OpenPlay",2020,"LeftFoot",14845,"Barcelona",1,1,2020-10-31 20:00:00,NA,"None"
"Alaves",416718,92,"MissedShots",0.738000030517578,0.555,0.0377531163394451,"Deyverson","h",2185,"OpenPlay",2020,"LeftFoot",15078,"Villarreal",2,1,2021-04-21 19:00:00,"Pere Pons","Pass"
"Alaves",416701,12,"SavedShot",0.795,0.550999984741211,0.0382958576083183,"Joselu","h",866,"OpenPlay",2020,"RightFoot",15078,"Villarreal",2,1,2021-04-21 19:00:00,"Lucas Pérez","Pass"
"Alaves",384835,83,"BlockedShot",0.758000030517578,0.64,0.0255832150578499,"Sergiño Dest","a",8979,"FromCorner",2020,"RightFoot",14845,"Barcelona",1,1,2020-10-31 20:00:00,"Miralem Pjanic","Pass"
"Alaves",395576,43,"MissedShots",0.835999984741211,0.2,0.0100670708343387,"Deyverson","h",2185,"SetPiece",2020,"LeftFoot",14917,"Eibar",2,1,2020-12-23 21:00:00,NA,"Aerial"
"Alaves",388298,84,"MissedShots",0.801999969482422,0.265,0.0190354082733393,"Daniel Wass","a",2284,"OpenPlay",2020,"RightFoot",14865,"Valencia",2,2,2020-11-22 20:00:00,"Yunus Musah","Pass"
"Alaves",422539,62,"Goal",0.923000030517578,0.560999984741211,0.490168511867523,"Antonio Puertas","a",7863,"OpenPlay",2020,"RightFoot",15138,"Granada",4,2,2021-05-16 16:30:00,"Darwin Machís","Pass"
"Alaves",399855,54,"MissedShots",0.850999984741211,0.49,0.0101716732606292,"Joselu","h",866,"OpenPlay",2020,"Head",14960,"Sevilla",1,2,2021-01-19 20:30:00,"Martín Aguirregabiria","Aerial"
"Alaves",391064,40,"SavedShot",0.758000030517578,0.405999984741211,0.0230668485164642,"Igor Zubeldia","a",2417,"OpenPlay",2020,"RightFoot",14891,"Real Sociedad",0,0,2020-12-06 20:00:00,NA,"BallRecovery"
"Alaves",378631,36,"SavedShot",0.928000030517578,0.482000007629395,0.139466717839241,"Jaime Mata","a",7009,"OpenPlay",2020,"Head",14154,"Getafe",0,0,2020-09-26 11:00:00,"Nyom","Cross"
"Alaves",384834,82,"BlockedShot",0.780999984741211,0.37,0.0239004082977772,"Trincão","a",8934,"OpenPlay",2020,"LeftFoot",14845,"Barcelona",1,1,2020-10-31 20:00:00,"Frenkie de Jong","Chipped"
"Alaves",415876,24,"SavedShot",0.670999984741211,0.357000007629395,0.0077519086189568,"Denis Vavro","a",7940,"SetPiece",2020,"RightFoot",15098,"SD Huesca",1,0,2021-04-18 14:15:00,NA,"None"
"Alaves",391068,59,"BlockedShot",0.781999969482422,0.322000007629395,0.0219157300889492,"Roberto López","a",7195,"OpenPlay",2020,"LeftFoot",14891,"Real Sociedad",0,0,2020-12-06 20:00:00,"Andoni Gorosabel","Pass"
"Alaves",400652,14,"Goal",0.9,0.52,0.0250200536102057,"Casemiro","a",2248,"FromCorner",2020,"Head",14968,"Real Madrid",1,4,2021-01-23 20:00:00,"Toni Kroos","Aerial"
"Alaves",415888,75,"MissedShots",0.928000030517578,0.445,0.059268020093441,"Jorge Pulido","a",6950,"SetPiece",2020,"Head",15098,"SD Huesca",1,0,2021-04-18 14:15:00,"David Ferreiro","Aerial"
"Alaves",422535,47,"ShotOnPost",0.926999969482422,0.499000015258789,0.472190648317337,"Rodrigo Battaglia","h",8750,"SetPiece",2020,"Head",15138,"Granada",4,2,2021-05-16 16:30:00,"Lucas Pérez","Cross"
"Alaves",415891,87,"ShotOnPost",0.959000015258789,0.500999984741211,0.526407837867737,"Dani Escriche","a",8769,"OpenPlay",2020,"Head",15098,"SD Huesca",1,0,2021-04-18 14:15:00,"Pedro López","Aerial"
"Alaves",412961,83,"MissedShots",0.861999969482422,0.515,0.029633516445756,"Joselu","h",866,"OpenPlay",2020,"Head",15058,"Celta Vigo",1,3,2021-04-04 12:00:00,"Víctor Laguardia","Chipped"
"Alaves",388279,7,"MissedShots",0.911999969482422,0.592999992370606,0.0164418797940016,"Gabriel","a",493,"FromCorner",2020,"Head",14865,"Valencia",2,2,2020-11-22 20:00:00,"Carlos Soler","Aerial"
"Alaves",415884,60,"MissedShots",0.905999984741211,0.567000007629395,0.0278460402041674,"Pablo Insúa","a",4037,"SetPiece",2020,"Head",15098,"SD Huesca",1,0,2021-04-18 14:15:00,"Pedro López","Aerial"
"Alaves",388294,70,"BlockedShot",0.838000030517578,0.482000007629395,0.0148904155939817,"Florian Lejeune","h",5073,"SetPiece",2020,"Head",14865,"Valencia",2,2,2020-11-22 20:00:00,"Lucas Pérez","TakeOn"
"Alaves",400649,12,"MissedShots",0.86,0.450999984741211,0.0556297302246094,"Martín Aguirregabiria","h",5198,"OpenPlay",2020,"RightFoot",14968,"Real Madrid",1,4,2021-01-23 20:00:00,"Luis Rioja","Cross"
"Alaves",395568,21,"MissedShots",0.813000030517578,0.492999992370605,0.0286105331033468,"Joselu","h",866,"OpenPlay",2020,"LeftFoot",14917,"Eibar",2,1,2020-12-23 21:00:00,"Ximo Navarro","Cross"
"Alaves",400660,46,"SavedShot",0.925,0.277000007629395,0.0280992370098829,"Joselu","h",866,"FromCorner",2020,"RightFoot",14968,"Real Madrid",1,4,2021-01-23 20:00:00,"Rubén Duarte","Chipped"
"Alaves",384830,68,"SavedShot",0.870999984741211,0.555,0.0367054007947445,"Joselu","h",866,"OpenPlay",2020,"Head",14845,"Barcelona",1,1,2020-10-31 20:00:00,"Rubén Duarte","Cross"
"Alaves",395574,39,"SavedShot",0.790999984741211,0.680999984741211,0.0412713065743446,"Takashi Inui","a",452,"OpenPlay",2020,"RightFoot",14917,"Eibar",2,1,2020-12-23 21:00:00,"Edu Expósito","TakeOn"
"Alaves",395584,93,"MissedShots",0.969000015258789,0.557000007629395,0.0799826681613922,"Kike García","a",5074,"FromCorner",2020,"Head",14917,"Eibar",2,1,2020-12-23 21:00:00,"Bryan Gil Salvatierra","Aerial"
"Alaves",388285,15,"Goal",0.885,0.5,0.743277609348297,"Lucas Pérez","h",1700,"Penalty",2020,"LeftFoot",14865,"Valencia",2,2,2020-11-22 20:00:00,NA,"Standard"
"Alaves",402973,79,"MissedShots",0.851999969482422,0.617000007629395,0.0770629420876503,"Tomás Pina","h",2482,"OpenPlay",2020,"LeftFoot",14988,"Real Valladolid",1,0,2021-02-05 20:00:00,NA,"None"
"Alaves",384820,42,"BlockedShot",0.815,0.475999984741211,0.161174133419991,"Lionel Messi","a",2097,"DirectFreekick",2020,"LeftFoot",14845,"Barcelona",1,1,2020-10-31 20:00:00,NA,"Standard"
"Alaves",406870,36,"BlockedShot",0.963000030517578,0.464000015258789,0.673259794712067,"Jonathan Calleri","a",1672,"OpenPlay",2020,"LeftFoot",15018,"Osasuna",0,1,2021-02-27 17:30:00,NA,"Rebound"
"Alaves",412958,69,"SavedShot",0.87,0.48,0.0458982437849045,"Florian Lejeune","h",5073,"FromCorner",2020,"Head",15058,"Celta Vigo",1,3,2021-04-04 12:00:00,"Joselu","Cross"
"Alaves",412960,75,"BlockedShot",0.925999984741211,0.405999984741211,0.0304079037159681,"Florian Lejeune","h",5073,"FromCorner",2020,"Head",15058,"Celta Vigo",1,3,2021-04-04 12:00:00,"Jota","CornerAwarded"
"Alaves",412965,89,"SavedShot",0.934000015258789,0.482000007629395,0.0972172990441322,"Florian Lejeune","h",5073,"OpenPlay",2020,"Head",15058,"Celta Vigo",1,3,2021-04-04 12:00:00,"Ximo Navarro","Aerial"
"Alaves",388293,67,"SavedShot",0.845999984741211,0.714000015258789,0.0321819670498371,"Gonçalo Guedes","a",5682,"FromCorner",2020,"RightFoot",14865,"Valencia",2,2,2020-11-22 20:00:00,"Carlos Soler","Pass"
"Alaves",399842,1,"SavedShot",0.860999984741211,0.475999984741211,0.073652021586895,"Youssef En-Nesyri","a",5169,"OpenPlay",2020,"RightFoot",14960,"Sevilla",1,2,2021-01-19 20:30:00,"Jesús Navas","Chipped"
"Alaves",402974,83,"SavedShot",0.685999984741211,0.447999992370605,0.0372771210968494,"Lucas Pérez","h",1700,"DirectFreekick",2020,"LeftFoot",14988,"Real Valladolid",1,0,2021-02-05 20:00:00,NA,"Standard"
"Alaves",419866,62,"BlockedShot",0.761999969482422,0.339000015258789,0.0629440024495125,"Lucas Pérez","h",1700,"DirectFreekick",2020,"LeftFoot",15118,"Levante",2,2,2021-05-08 12:00:00,NA,"Standard"
"Alaves",406877,92,"SavedShot",0.880999984741211,0.6,0.381983667612076,"Joselu","h",866,"OpenPlay",2020,"RightFoot",15018,"Osasuna",0,1,2021-02-27 17:30:00,"Lucas Pérez","Pass"
"Alaves",402976,86,"SavedShot",0.895,0.505,0.113372519612312,"Edgar Méndez","h",2088,"OpenPlay",2020,"Head",14988,"Real Valladolid",1,0,2021-02-05 20:00:00,"Martín Aguirregabiria","Cross"
"Alaves",416709,38,"SavedShot",0.890999984741211,0.540999984741211,0.102632753551006,"Gerard Moreno","a",2120,"OpenPlay",2020,"LeftFoot",15078,"Villarreal",2,1,2021-04-21 19:00:00,"Alfonso","Pass"
"Alaves",384837,87,"SavedShot",0.735999984741211,0.495999984741211,0.0206546429544687,"Miralem Pjanic","a",1290,"OpenPlay",2020,"RightFoot",14845,"Barcelona",1,1,2020-10-31 20:00:00,"Pedri","Pass"
"Alaves",415890,84,"Goal",0.829000015258789,0.53,0.0532649084925652,"Rodrigo Battaglia","h",8750,"SetPiece",2020,"RightFoot",15098,"SD Huesca",1,0,2021-04-18 14:15:00,NA,"None"
"Alaves",395583,89,"MissedShots",0.875999984741211,0.399000015258789,0.401416480541229,"Joselu","h",866,"OpenPlay",2020,"RightFoot",14917,"Eibar",2,1,2020-12-23 21:00:00,"Deyverson","Chipped"
"Alaves",399847,19,"BlockedShot",0.859000015258789,0.347999992370605,0.0622611045837402,"Joselu","h",866,"OpenPlay",2020,"RightFoot",14960,"Sevilla",1,2,2021-01-19 20:30:00,"Martín Aguirregabiria","Pass"
"Alaves",384823,47,"SavedShot",0.964000015258789,0.746999969482422,0.0369319319725037,"Lionel Messi","a",2097,"OpenPlay",2020,"LeftFoot",14845,"Barcelona",1,1,2020-10-31 20:00:00,"Anssumane Fati","None"
"Alaves",412955,53,"MissedShots",0.919000015258789,0.482999992370605,0.101228967308998,"Santi Mina","a",2384,"SetPiece",2020,"Head",15058,"Celta Vigo",1,3,2021-04-04 12:00:00,"Denis Suárez","Chipped"
"Alaves",400661,52,"SavedShot",0.8,0.75,0.0158787611871958,"Borja Sainz","h",7871,"OpenPlay",2020,"RightFoot",14968,"Real Madrid",1,4,2021-01-23 20:00:00,"Lucas Pérez","Pass"
"Alaves",422543,74,"BlockedShot",0.799000015258789,0.537999992370605,0.0515185669064522,"Yan Eteki","a",7862,"OpenPlay",2020,"RightFoot",15138,"Granada",4,2,2021-05-16 16:30:00,"Luis Suárez","Pass"
"Alaves",415877,34,"BlockedShot",0.95,0.317999992370605,0.0490627624094486,"Sandro Ramírez","a",2537,"OpenPlay",2020,"LeftFoot",15098,"SD Huesca",1,0,2021-04-18 14:15:00,"David Ferreiro","Pass"
"Alaves",376741,42,"MissedShots",0.764000015258789,0.3,0.0213030949234962,"Nabil Fekir","a",3667,"OpenPlay",2020,"LeftFoot",14139,"Real Betis",0,1,2020-09-13 12:00:00,"Emerson","Pass"
"Alaves",378632,38,"SavedShot",0.833000030517578,0.749000015258789,0.0211883615702391,"Juan Camilo Hernández","a",6954,"OpenPlay",2020,"RightFoot",14154,"Getafe",0,0,2020-09-26 11:00:00,NA,"None"
